Customer_ID,Total_Revenue,Order_Count,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Frequency,CLV_Simple,CLV_Category
CUST1791,403.50634308371286,3,2022-03-01,2022-10-01,214,134.50211436123763,5.1203271028037385,2066.084464644759,Medium
CUST1792,971.0993825979087,7,2022-05-01,2022-10-01,153,138.72848322827267,16.71078431372549,6954.785284193846,Very High
CUST1793,826.1976115735092,6,2022-01-01,2023-02-01,396,137.6996019289182,5.534090909090908,2286.1263456607894,Medium
CUST1794,405.1756527568716,3,2022-07-01,2023-01-01,184,135.0585509189572,5.955163043478262,2412.8870734149027,High
CUST1795,176.71356183597754,3,2022-01-01,2022-07-01,181,58.90452061199252,6.053867403314917,1069.8004717224994,Low
CUST1796,807.901258130121,7,2022-01-01,2022-12-01,334,115.41446544716015,7.654940119760479,2650.4724658565274,High
CUST1797,441.5019534415136,3,2022-01-01,2022-12-01,334,147.16731781383785,3.2806886227544907,1448.4304355794566,Low
CUST1798,561.6239565041235,5,2022-02-01,2023-02-01,365,112.3247913008247,5.0034246575342465,1686.0258913408034,Low
CUST1799,207.19992246627248,3,2022-05-01,2023-02-01,276,69.06664082209083,3.970108695652174,822.6062139218047,Low
CUST1800,1636.4362185454215,12,2022-01-01,2023-01-01,365,136.36968487878514,12.008219178082191,4912.671195811358,Very High
CUST1801,161.03115493133316,2,2022-05-01,2022-07-01,61,80.51557746566658,11.975409836065575,2892.62111501653,High
CUST1802,394.8888565390786,4,2022-04-01,2022-11-01,214,98.72221413476964,6.827102803738319,2021.9601147322214,Medium
CUST1803,806.0935113791138,7,2022-01-01,2022-12-01,334,115.15621591130197,7.654940119760479,2644.5418116576766,High
CUST1804,235.37651918907193,2,2022-02-01,2022-08-01,181,117.68825959453596,4.035911602209945,1424.9382370244505,Low
CUST1805,469.43549914000045,4,2022-03-01,2022-10-01,214,117.35887478500011,6.827102803738319,2403.6633092647453,High
CUST1806,318.67750152850704,3,2022-03-01,2022-11-01,245,106.22583384283568,4.472448979591837,1425.2688665300475,Low
CUST1807,1456.4293209919333,13,2022-01-01,2023-02-01,396,112.03302469168717,11.990530303030303,4030.0061325174515,Very High
CUST1808,265.360148085115,2,2022-09-01,2023-01-01,122,132.6800740425575,5.9877049180327875,2383.3473956087278,High
CUST1809,675.9621764472904,6,2022-08-01,2023-01-01,153,112.66036274121507,14.323529411764707,4841.082057791624,Very High
CUST1810,215.0766448790992,2,2022-04-01,2022-07-01,91,107.5383224395496,8.027472527472527,2589.7827871019003,High
CUST1811,1057.7583338888967,9,2022-01-01,2022-12-01,334,117.52870376543297,9.842065868263473,3470.1757316130497,Very High
CUST1812,230.50121851449285,3,2022-05-01,2023-01-01,245,76.83373950483094,4.472448979591837,1030.9049395398183,Low
CUST1813,496.680719357406,4,2022-02-01,2022-09-01,212,124.1701798393515,6.891509433962264,2567.159897339045,High
CUST1814,567.474062880952,5,2022-09-01,2023-02-01,153,113.49481257619041,11.936274509803923,4064.115715044466,Very High
CUST1815,351.8744444517044,4,2022-06-01,2022-12-01,183,87.9686111129261,7.983606557377049,2106.920341573525,Medium
CUST1816,612.6780445632148,6,2022-01-01,2022-12-01,334,102.11300742720248,6.561377245508981,2010.0058902100077,Medium
CUST1817,721.4575462956119,4,2022-01-01,2022-11-01,304,180.36438657390298,4.805921052631579,2600.4510077415025,High
CUST1818,422.96323590254616,6,2022-03-01,2023-02-01,337,70.49387265042436,6.502967359050445,1375.2580585763058,Low
CUST1819,677.2028853121419,5,2022-06-01,2022-12-01,183,135.4405770624284,9.979508196721312,4054.891046889506,Very High
CUST1820,590.1729450437931,6,2022-01-01,2022-12-01,334,98.36215750729885,6.561377245508981,1936.1736662626834,Medium
CUST1821,466.35821893471655,5,2022-04-01,2023-01-01,275,93.27164378694332,6.640909090909091,1858.2255214462389,Medium
CUST1822,259.7604987715041,5,2022-01-01,2023-01-01,365,51.95209975430082,5.0034246575342465,779.8152507640427,Low
CUST1823,599.7612457476827,5,2022-03-01,2023-02-01,337,119.95224914953653,5.4191394658753715,1950.1139021603067,Medium
CUST1824,1038.758932605978,10,2022-01-01,2022-12-01,334,103.8758932605978,10.93562874251497,3407.844611985031,Very High
CUST1825,371.05963971199174,2,2022-02-01,2022-08-01,181,185.52981985599587,4.035911602209945,2246.345857538204,Medium
CUST1826,563.2268466441368,4,2022-04-01,2022-11-01,214,140.8067116610342,6.827102803738319,2883.905687898659,High
CUST1827,1348.1147163487,9,2022-03-01,2023-02-01,337,149.79052403874445,9.754451038575668,4383.372998335573,Very High
CUST1828,1015.034228337425,9,2022-02-01,2022-12-01,303,112.78158092638056,10.849009900990099,3670.7054643588563,Very High
CUST1829,386.5850237206542,6,2022-02-01,2022-10-01,242,64.4308372867757,9.055785123966942,1750.4154534789536,Medium
CUST1830,481.1841611040235,6,2022-03-01,2023-02-01,337,80.19736018400391,6.502967359050445,1564.5624466757677,Low
CUST1831,524.275630961027,6,2022-01-01,2022-12-01,334,87.37927182683784,6.561377245508981,1719.9850976812734,Medium
CUST1832,341.01287309233925,5,2022-10-01,2023-02-01,123,68.20257461846785,14.847560975609756,3037.9256560238273,High
CUST1834,322.4843208331315,3,2022-07-01,2022-12-01,153,107.49477361104384,7.161764705882353,2309.556827143163,Medium
CUST1835,585.2335932292581,6,2022-01-01,2022-12-01,334,97.53893220487635,6.561377245508981,1919.9691909609564,Medium
CUST1836,414.3159712569608,3,2022-04-01,2022-05-01,30,138.10532375232026,36.525,15132.890850160493,Very High
CUST1837,662.4554162996534,8,2022-01-01,2023-01-01,365,82.80692703745667,8.005479452054795,1988.72745865848,Medium
CUST1838,370.93866995399645,3,2022-05-01,2022-10-01,153,123.64622331799882,7.161764705882353,2656.575474523475,High
CUST1839,722.5614505932244,7,2022-02-01,2022-11-01,273,103.22306437046063,9.365384615384615,2900.1710970239037,High
CUST1840,386.94546086142884,2,2023-02-01,2023-02-01,1,193.47273043071442,730.5,423995.48873891064,Very High
CUST1841,1077.9191690467453,6,2022-02-01,2023-01-01,334,179.65319484112422,6.561377245508981,3536.317154140632,Very High
CUST1842,249.08832109826702,2,2022-01-01,2022-07-01,181,124.54416054913351,4.035911602209945,1507.947667643238,Low
CUST1843,742.8884371272098,5,2022-01-01,2023-02-01,396,148.57768742544198,4.611742424242424,2055.6060731872226,Medium
CUST1844,586.1508673639655,4,2022-01-01,2023-01-01,365,146.53771684099138,4.002739726027397,1759.6570216823707,Medium
CUST1845,275.33240624746435,1,2022-12-01,2022-12-01,1,275.33240624746435,365.25,301695.4841456591,Very High
CUST1846,1478.5778908063323,9,2022-01-01,2022-11-01,304,164.2864323118147,10.813322368421051,5329.446460036311,Very High
CUST1847,215.51355950128493,2,2022-03-01,2022-07-01,122,107.75677975064247,5.9877049180327875,1935.6474001928934,Medium
CUST1848,437.184415759137,6,2022-04-01,2023-01-01,275,72.8640692931895,7.969090909090909,1741.9811766111793,Medium
CUST1849,920.4724991295413,10,2022-01-01,2023-01-01,365,92.04724991295413,10.006849315068493,2763.30887923615,High
CUST1850,434.40628718250133,4,2022-05-01,2022-08-01,92,108.60157179562533,15.880434782608697,5173.920534567673,Very High
CUST1851,271.4054370188139,4,2022-01-01,2023-01-01,365,67.85135925470348,4.002739726027397,814.773993461275,Low
CUST1852,717.939804489282,9,2022-03-01,2023-01-01,306,79.771089387698,10.742647058823529,2570.857976369708,High
CUST1853,630.901628533964,5,2022-01-01,2023-01-01,365,126.18032570679279,5.0034246575342465,1894.0012588112081,Medium
CUST1854,908.4489975289902,8,2022-01-01,2023-02-01,396,113.55612469112377,7.378787878787878,2513.719669298967,High
CUST1855,675.5437168459023,6,2022-03-01,2023-01-01,306,112.59061947431705,7.161764705882353,2419.0425742937828,High
CUST1856,769.5454048301209,10,2022-03-01,2023-02-01,337,76.9545404830121,10.838278931750743,2502.164324458769,High
CUST1857,710.058849901242,7,2022-02-01,2022-11-01,273,101.43697855732027,9.365384615384615,2849.988955235479,High
CUST1858,459.9623119869206,6,2022-03-01,2023-01-01,306,76.66038533115344,7.161764705882353,1647.070926011988,Low
CUST1859,1148.2260331729804,9,2022-01-01,2023-01-01,365,127.58067035255337,9.006164383561643,3447.037468080255,Very High
CUST1860,647.5285535591527,5,2022-08-01,2023-02-01,184,129.50571071183055,9.925271739130435,3856.1381117523997,Very High
CUST1861,278.6485932742128,5,2022-01-01,2022-11-01,304,55.729718654842564,6.0074013157894735,1004.3723555270351,Low
CUST1862,287.4214154473498,3,2022-05-01,2023-01-01,245,95.80713848244993,4.472448979591837,1285.477616230341,Low
CUST1863,97.04202934468304,2,2022-01-01,2022-01-01,1,48.52101467234152,730.5,106333.80365443643,Very High
CUST1864,736.7707911936752,10,2022-01-01,2023-02-01,396,73.67707911936752,9.223484848484848,2038.6782688143169,Medium
CUST1866,542.3451529370066,4,2022-01-01,2023-02-01,396,135.58628823425164,3.689393939393939,1500.6936902291031,Low
CUST1867,203.07307817931854,4,2022-02-01,2022-10-01,242,50.768269544829636,6.037190082644628,919.4930802272243,Low
CUST1868,296.3777274669679,2,2022-10-01,2023-01-01,92,148.18886373348394,7.940217391304349,3529.9553790427185,Very High
CUST1869,218.20023432456824,3,2022-03-01,2022-12-01,275,72.73341144152275,3.9845454545454544,869.4287518587115,Low
CUST1870,732.6854955309349,5,2022-06-01,2023-01-01,214,146.537099106187,8.533878504672899,3751.5894005982336,Very High
CUST1871,306.5071739541547,3,2022-02-01,2023-01-01,334,102.16905798471824,3.2806886227544907,1005.554598384027,Low
CUST1872,560.4480940666399,3,2022-05-01,2023-01-01,245,186.81603135554664,4.472448979591837,2506.5755064225336,High
CUST1873,589.9508389688626,8,2022-03-01,2023-01-01,306,73.74385487110783,9.549019607843137,2112.5445483664416,Medium
CUST1874,770.0741780575913,8,2022-02-01,2023-01-01,334,96.25927225719892,8.748502994011975,2526.373594630556,High
CUST1875,437.7593803947494,4,2022-08-01,2022-10-01,61,109.43984509868736,23.95081967213115,7863.521984713881,Very High
CUST1876,612.9024291521123,8,2022-01-01,2022-08-01,212,76.61280364401404,13.783018867924527,3167.8671544501276,High
CUST1877,526.8451023207684,7,2022-03-01,2023-02-01,337,75.26358604582406,7.58679525222552,1713.0282518337744,Medium
CUST1878,163.3681606432683,4,2022-02-01,2022-12-01,303,40.84204016081708,4.821782178217822,590.794264108453,Low
CUST1879,846.7245719529005,8,2022-05-01,2023-01-01,245,105.84057149411257,11.926530612244898,3786.932447826085,Very High
CUST1880,312.2322569307381,3,2022-03-01,2022-10-01,214,104.07741897691271,5.1203271028037385,1598.7312875320388,Low
CUST1881,457.1883290036916,4,2022-01-01,2022-09-01,243,114.2970822509229,6.012345679012346,2061.5807057851653,Medium
CUST1882,628.0420097631838,7,2022-01-01,2022-12-01,334,89.72028710902626,7.654940119760479,2060.410276041942,Medium
CUST1883,412.6127895392905,5,2022-04-01,2022-12-01,244,82.5225579078581,7.484631147540984,1852.952721875728,Medium
CUST1884,120.04684399595394,2,2022-04-01,2022-12-01,244,60.02342199797697,2.9938524590163937,539.1038086416661,Low
CUST1885,579.9173199972532,6,2022-01-01,2022-11-01,304,96.65288666620887,7.208881578947368,2090.2776427203626,Medium
CUST1886,88.82436783157338,1,2022-06-01,2022-06-01,1,88.82436783157338,365.25,97329.30105144653,Very High
CUST1887,441.15987955119465,3,2022-01-01,2022-12-01,334,147.05329318373154,3.2806886227544907,1447.3081976593458,Low
CUST1888,675.534021981503,8,2022-02-01,2023-01-01,334,84.44175274768787,8.748502994011975,2216.2167801982987,Medium
CUST1889,277.2843241708932,2,2022-03-01,2022-04-01,31,138.6421620854466,23.564516129032256,9801.106393879232,Very High
CUST1890,520.7175581660791,6,2022-04-01,2023-01-01,275,86.78625969434653,7.969090909090909,2074.822779492659,Medium
CUST1891,633.637087866514,6,2022-01-01,2022-12-01,334,105.60618131108566,6.561377245508981,2078.76598511896,Medium
CUST1892,163.60248154810765,3,2022-02-01,2022-11-01,273,54.53416051603588,4.013736263736264,656.6572130268826,Low
CUST1893,710.2988858788198,6,2022-02-01,2022-12-01,303,118.38314764646996,7.232673267326733,2568.679881853851,High
CUST1894,257.3020641619892,2,2022-02-01,2022-12-01,303,128.6510320809946,2.410891089108911,930.4908805462035,Low
CUST1895,548.8503357768283,3,2022-03-01,2023-01-01,306,182.95011192560943,3.5808823529411766,1965.368481789084,Medium
CUST1896,521.2587566600687,8,2022-01-01,2022-11-01,304,65.15734458250859,9.611842105263158,1878.8463243758888,Medium
CUST1897,234.34552969675903,2,2022-07-01,2022-07-01,1,117.17276484837952,730.5,256784.1141652237,Very High
CUST1898,96.86238920449092,1,2022-03-01,2022-03-01,1,96.86238920449092,365.25,106136.96297082094,Very High
CUST1899,359.0508127584597,4,2022-06-01,2023-02-01,245,89.76270318961492,5.963265306122449,1605.8364411431926,Low
CUST1900,443.5906425628061,5,2022-01-01,2022-08-01,212,88.71812851256122,8.61438679245283,2292.7568235292206,Medium
CUST1901,789.7372089387253,7,2022-03-01,2023-02-01,337,112.81960127696075,7.58679525222552,2567.817645978066,High
CUST1902,814.9349540379867,6,2022-02-01,2022-12-01,303,135.82249233966445,7.232673267326733,2947.0791283403432,High
CUST1903,298.7792980648976,3,2022-11-01,2022-12-01,30,99.59309935496587,36.525,10912.913861820385,Very High
CUST1904,320.5293222093863,5,2022-02-01,2022-11-01,273,64.10586444187726,6.68956043956044,1286.5201641426193,Low
CUST1905,409.17235547279705,4,2022-02-01,2022-10-01,242,102.29308886819926,6.037190082644628,1852.6884649145345,Medium
CUST1906,410.79361434874346,6,2022-03-01,2023-01-01,306,68.46560239145724,7.161764705882353,1471.0036043223388,Low
CUST1907,606.3830941360925,6,2022-01-01,2022-12-01,334,101.06384902268208,6.561377245508981,1989.354117962944,Medium
CUST1908,497.6282908799159,6,2022-08-01,2023-01-01,153,82.93804847998598,14.323529411764707,3563.896730272339,Very High
CUST1909,868.9869664964909,7,2022-01-01,2023-02-01,396,124.14099521378442,6.456439393939394,2404.5264357033584,High
CUST1910,494.2640730094173,6,2022-02-01,2022-12-01,303,82.37734550156955,7.232673267326733,1787.4252739276208,Medium
CUST1911,426.8972199759263,4,2022-06-01,2023-01-01,214,106.72430499398158,6.827102803738319,2185.853405554305,Medium
CUST1912,501.6889031848363,7,2022-03-01,2023-02-01,337,71.66984331211947,7.58679525222552,1631.2332809044046,Low
CUST1913,586.40541317107,4,2022-03-01,2023-01-01,306,146.6013532927675,4.7745098039215685,2099.8487956934637,Medium
CUST1914,831.9301745776706,8,2022-03-01,2023-01-01,306,103.99127182220883,9.549019607843137,2979.0440810244527,High
CUST1915,1007.9494163357929,10,2022-02-01,2023-01-01,334,100.79494163357928,10.93562874251497,3306.768182484865,High
CUST1916,266.9309567507192,3,2022-01-01,2022-06-01,151,88.97698558357307,7.256622516556291,1937.0171911231828,Medium
CUST1917,587.3514436564292,4,2022-05-01,2023-02-01,276,146.8378609141073,5.293478260869565,2331.8490738642477,Medium
CUST1918,435.11547701559647,4,2022-02-01,2023-02-01,365,108.77886925389912,4.002739726027397,1306.2405039447667,Low
CUST1919,52.28804767836748,2,2022-10-01,2022-12-01,61,26.14402383918374,11.975409836065575,939.2562007142815,Low
CUST1920,128.54376512193812,3,2022-01-01,2022-06-01,151,42.84792170731271,7.256622516556291,932.7935803467794,Low
CUST1921,813.1443759114361,7,2022-03-01,2023-01-01,306,116.1634822730623,8.355392156862745,2911.774346094628,High
CUST1922,308.9842143469324,3,2022-01-01,2022-11-01,304,102.99473811564413,3.604440789473684,1113.715305495563,Low
CUST1923,733.2699334402721,4,2022-05-01,2022-11-01,184,183.31748336006802,7.940217391304349,4366.742008517273,Very High
CUST1924,588.7010343941054,6,2022-01-01,2022-12-01,334,98.11683906568423,6.561377245508981,1931.3447857405417,Medium
CUST1925,830.2196915467829,6,2022-04-01,2022-11-01,214,138.36994859113048,10.240654205607477,4250.9963879083525,Very High
CUST1926,522.2691185918518,4,2022-04-01,2022-11-01,214,130.56727964796295,6.827102803738319,2674.188722883279,High
CUST1927,411.650894973752,3,2022-01-01,2023-01-01,365,137.21696499125065,3.002054794520548,1235.7985429246264,Low
CUST1928,237.3871496461388,3,2022-04-01,2022-08-01,122,79.12904988204626,8.981557377049182,2132.1063051209558,Medium
CUST1929,754.9372326283708,5,2022-03-01,2022-08-01,153,150.98744652567416,11.936274509803923,5406.682827794362,Very High
CUST1930,504.312824252826,4,2022-01-01,2022-12-01,334,126.0782060632065,4.374251497005988,1654.4933448354313,Low
CUST1931,606.8217420750693,4,2022-01-01,2022-10-01,273,151.70543551876733,5.351648351648352,2435.6224317903198,High
CUST1932,773.167617284622,5,2022-01-01,2022-12-01,334,154.6335234569244,5.467814371257485,2536.5222055078575,High
CUST1933,1110.5675148128303,9,2022-03-01,2023-01-01,306,123.39639053475892,10.742647058823529,3976.8116155430025,Very High
CUST1934,409.99169083238775,4,2022-02-01,2022-12-01,303,102.49792270809694,4.821782178217822,1482.6679710547487,Low
CUST1935,494.6034752298,4,2022-03-01,2022-11-01,245,123.65086880745,5.963265306122449,2212.088808094095,Medium
CUST1936,939.8885853448721,8,2022-02-01,2023-02-01,365,117.48607316810902,8.005479452054795,2821.597033949709,High
CUST1937,660.0338793652064,5,2022-05-01,2023-02-01,276,132.00677587304128,6.616847826086957,2620.406243892844,High
CUST1938,431.7672941117948,5,2022-08-01,2023-02-01,184,86.35345882235896,9.925271739130435,2571.244633277169,High
CUST1939,1618.6911441191723,12,2022-02-01,2023-01-01,334,134.8909286765977,13.122754491017963,5310.421620265219,Very High
CUST1940,509.4295727285464,5,2022-01-01,2022-11-01,304,101.88591454570928,6.0074013157894735,1836.2087313069233,Medium
CUST1941,621.6588786833136,7,2022-05-01,2023-02-01,276,88.80841124047336,9.26358695652174,2468.0533199900033,High
CUST1942,51.73261503475242,1,2022-05-01,2022-05-01,1,51.73261503475242,365.25,56686.01292432997,Very High
CUST1943,573.4833739004372,6,2022-02-01,2023-01-01,334,95.58056231673953,6.561377245508981,1881.420380094024,Medium
CUST1944,1045.766497962276,9,2022-01-01,2023-01-01,365,116.19627755136399,9.006164383561643,3139.448329156613,High
CUST1945,805.0921158008217,9,2022-02-01,2023-01-01,334,89.45467953342464,9.842065868263473,2641.2565445770974,High
CUST1946,681.2853226887974,5,2022-01-01,2023-02-01,396,136.25706453775948,4.611742424242424,1885.1474553945698,Medium
CUST1947,755.1152438193641,8,2022-02-01,2022-11-01,273,94.38940547742051,10.703296703296704,3030.8334374178326,High
