Customer_ID,Total_Sales,Total_Orders,Avg_Order_Value,Total_Quantity,Avg_Discount,Avg_Profit,Avg_Delivery_Days,Weekend_Order_Ratio,Preferred_Category,Unique_Categories,Preferred_Region,Customer_Type,Frequency,Monetary,Churned,CLV_Simple,CLV_Category,Purchase_Frequency,Lifespan_Days
CUST1698,145.45838264287238,2,72.72919132143619,8,0.0,-20.409841924228044,1.0,0.0,Electronics,2,South,Consumer,2,145.45838264287238,1,159386.0227809274,Very High,730.5,1
CUST1699,934.6800239348967,9,103.85333599276629,30,0.08888888888888889,34.26826748789163,1.0,0.2222222222222222,Office Supplies,4,Central,Home Office,9,934.6800239348968,0,3066.394120439111,High,9.842065868263472,334
CUST1700,1083.664394054291,9,120.40715489492123,43,0.07777777777777778,17.002583163772,1.0,0.4444444444444444,Electronics,4,West,Consumer,9,1083.664394054291,0,4349.543076135493,Very High,12.041208791208792,273
CUST1701,778.8679113362988,6,129.8113185560498,25,0.049999999999999996,34.482817172570286,1.0,0.5,Clothing,4,South,Consumer,6,778.8679113362988,0,2807.3832692327283,High,7.208881578947368,304
CUST1702,519.0349394963673,5,103.80698789927347,19,0.06,2.454256067666445,1.0,0.4,Electronics,3,East,Corporate,5,519.0349394963673,0,2321.3572855230386,Medium,7.454081632653061,245
CUST1703,395.0490922594334,5,79.00981845188667,25,0.1,25.59044688935142,1.0,0.2,Electronics,3,West,Corporate,5,395.0490922594334,0,2365.4373925861973,High,9.979508196721312,183
CUST1704,275.93934006604985,2,137.96967003302493,14,0.1,-3.0229933941332163,1.0,0.5,Electronics,1,East,Consumer,2,275.93934006604985,0,2478.3650153883127,High,5.9877049180327875,122
CUST1705,912.5066571896646,6,152.0844428649441,29,0.09166666666666667,23.03404052967316,1.0,0.16666666666666666,Electronics,3,Central,Corporate,6,912.5066571896646,1,4716.411177431957,Very High,10.337264150943396,212
CUST1706,503.9961150406463,5,100.79922300812926,25,0.13,30.03589672587364,1.0,0.4,Office Supplies,3,East,Consumer,5,503.9961150406463,0,1394.5801592317882,Low,4.611742424242424,396
CUST1707,413.2837606685023,5,82.65675213370045,22,0.1,-1.023566778509847,1.0,0.4,Office Supplies,2,Central,Consumer,5,413.2837606685023,0,1646.7479300091322,Low,6.640909090909091,275
CUST1708,304.58926315242223,3,101.52975438414074,19,0.09999999999999999,-4.267210678600743,1.0,0.3333333333333333,Office Supplies,1,East,Corporate,3,304.58926315242223,0,842.8123361092591,Low,2.767045454545454,396
CUST1709,587.1614269276376,7,83.88020384680537,42,0.1142857142857143,32.233390130362885,1.0,0.2857142857142857,Electronics,3,East,Corporate,7,587.1614269276376,0,2339.5713947489417,Medium,9.297272727272729,275
CUST1710,378.6075428584674,5,75.72150857169348,36,0.11000000000000001,5.008073952082766,1.0,0.4,Clothing,3,East,Consumer,5,378.6075428584674,0,1355.7490689123065,Low,5.968137254901961,306
CUST1711,835.1809566231814,8,104.39761957789767,53,0.0875,20.828235710008403,1.0,0.5,Office Supplies,4,Central,Corporate,8,835.1809566231814,0,3327.8164844358216,High,10.625454545454543,275
CUST1712,702.1346051051785,5,140.4269210210357,27,0.08,32.21220911962813,1.0,0.2,Electronics,3,East,Consumer,5,702.1346051051785,0,3595.1588483364458,Very High,8.533878504672899,214
CUST1713,489.01897028170083,6,81.5031617136168,26,0.15,18.855968105332654,1.0,0.16666666666666666,Electronics,3,Central,Consumer,6,489.0189702817008,0,2527.55913531214,High,10.337264150943396,212
CUST1714,306.6939399368899,2,153.34696996844494,10,0.05,8.490423096268259,1.0,1.0,Clothing,2,Central,Consumer,2,306.6939399368899,1,11201.996156194904,Very High,24.35,30
CUST1715,759.0639775864639,7,108.43771108378056,29,0.08571428571428572,15.358610245632963,1.0,0.14285714285714285,Electronics,3,East,Consumer,7,759.0639775864639,0,2278.7516532612813,Medium,7.004794520547945,365
CUST1716,396.29025499947977,6,66.04837583324662,35,0.125,31.103517342259902,1.0,0.3333333333333333,Electronics,4,West,Consumer,6,396.29025499947977,0,1300.1049308852691,Low,6.561377245508981,334
CUST1717,1491.505450331259,11,135.591404575569,58,0.09545454545454546,34.25234301877419,1.0,0.2727272727272727,Electronics,4,East,Corporate,11,1491.505450331259,0,4477.581088220484,Very High,11.007534246575345,365
CUST1718,531.0283547611651,5,106.20567095223302,29,0.03,33.70175679297662,1.0,0.2,Electronics,2,Central,Consumer,5,531.0283547611651,0,4769.4616371274315,Very High,14.969262295081968,122
CUST1719,176.77866740742328,2,88.38933370371164,13,0.05,17.112240074992798,1.0,0.0,Clothing,2,East,Corporate,2,176.77866740742328,0,800.4348132714217,Low,3.018595041322314,242
CUST1720,518.2397267785491,7,74.03424668264987,37,0.03571428571428571,13.322501176687966,1.0,0.42857142857142855,Clothing,4,East,Consumer,7,518.2397267785491,0,1555.784056486562,Low,7.004794520547945,365
CUST1721,208.79130967642521,2,104.39565483821261,9,0.0,-14.845237803960071,1.0,0.0,Electronics,2,Central,Corporate,2,208.7913096764252,0,228783.07757794292,Very High,730.5,1
CUST1722,263.7375672715718,3,87.91252242385725,14,0.15,13.972829490490739,1.0,0.0,Clothing,3,West,Consumer,3,263.7375672715718,0,1189.261067233847,Low,4.5092592592592595,243
CUST1723,564.1584335860146,8,70.51980419825182,44,0.0875,20.26777391450258,1.0,0.125,Clothing,4,Central,Consumer,8,564.1584335860146,0,1561.052029297665,Low,7.378787878787878,396
CUST1724,487.0441485053854,6,81.17402475089757,40,0.19166666666666665,26.354052868905057,1.0,1.0,Office Supplies,3,Central,Consumer,6,487.0441485053854,0,1940.6495480900944,Medium,7.969090909090909,275
CUST1725,539.683956009397,7,77.09770800134243,37,0.15,25.945353487970667,1.0,0.2857142857142857,Clothing,4,East,Consumer,7,539.683956009397,0,1493.3300373669108,Low,6.456439393939394,396
CUST1726,517.5469656334242,5,103.50939312668484,22,0.13,14.98539200309755,1.0,0.4,Clothing,3,South,Corporate,5,517.5469656334242,0,1697.9104418946845,Low,5.467814371257485,334
CUST1727,97.71391584934915,2,48.856957924674575,11,0.075,10.484366968860805,1.0,0.5,Office Supplies,1,Central,Consumer,2,97.71391584934916,0,437.0205032323442,Low,2.9816326530612245,245
CUST1728,700.422844531291,8,87.55285556641138,40,0.037500000000000006,14.692162232810361,1.0,0.0,Electronics,4,Central,Corporate,8,700.422844531291,0,2297.869257171144,Medium,8.748502994011975,334
CUST1729,126.73712040898008,1,126.73712040898008,7,0.2,42.95441788540903,1.0,1.0,Office Supplies,1,West,Consumer,1,126.73712040898008,1,138872.1996881399,Very High,365.25,1
CUST1730,141.31152673782802,1,141.31152673782802,2,0.2,78.84835770648742,1.0,0.0,Electronics,1,East,Consumer,1,141.31152673782802,1,154842.10542297506,Very High,365.25,1
CUST1731,280.96835108148684,3,93.65611702716228,12,0.0,-6.4750836853003255,1.0,0.6666666666666666,Electronics,2,Central,Consumer,3,280.96835108148684,0,1119.5311661728697,Low,3.9845454545454544,275
CUST1732,665.7225527496088,6,110.95375879160146,34,0.125,38.66181364232719,1.0,0.3333333333333333,Office Supplies,3,East,Consumer,6,665.7225527496088,0,2977.410151736261,High,8.944897959183674,245
CUST1733,337.36945352687894,3,112.45648450895965,16,0.06666666666666667,7.67828165730631,1.0,0.0,Furniture,1,Central,Consumer,3,337.36945352687894,0,6060.206208230781,Very High,17.963114754098363,61
CUST1734,369.268359784482,3,123.089453261494,15,0.08333333333333333,28.929544714074485,1.0,0.0,Electronics,2,Central,Consumer,3,369.268359784482,1,2679.6410942638818,High,7.256622516556291,151
CUST1735,396.7662318113887,3,132.25541060379624,21,0.13333333333333333,17.046754473675833,1.0,0.6666666666666666,Electronics,2,Central,Home Office,3,396.7662318113887,0,1301.6664625967935,Low,3.2806886227544907,334
CUST1736,498.30704485174664,6,83.05117414195777,28,0.03333333333333333,23.379206917036,1.0,0.3333333333333333,Clothing,3,East,Corporate,6,498.30704485174664,0,1978.3331318706569,Medium,7.940217391304348,276
CUST1737,339.855784119214,4,84.9639460298035,28,0.1,17.499513733656826,1.0,0.0,Electronics,3,East,Consumer,4,339.855784119214,0,1740.172782470228,Medium,6.827102803738319,214
CUST1738,66.39374717060099,1,66.39374717060099,6,0.0,24.030396186731807,1.0,0.0,Furniture,1,East,Consumer,1,66.39374717060099,1,72750.94846218603,Very High,365.25,1
CUST1739,674.7154434196062,4,168.67886085490156,29,0.1375,31.644614445030513,1.0,0.75,Office Supplies,3,East,Consumer,4,674.7154434196062,0,4018.0404735164866,Very High,7.940217391304349,184
CUST1740,225.96927199787947,2,112.98463599893974,14,0.1,61.33817579632363,1.0,0.5,Electronics,2,South,Consumer,2,225.96927199787947,0,1151.6550222868668,Low,3.397674418604651,215
CUST1741,178.47808538070572,1,178.47808538070572,7,0.2,68.23091224940856,1.0,0.0,Furniture,1,South,Home Office,1,178.47808538070572,1,195567.36205590828,Very High,365.25,1
CUST1742,393.91072994628564,3,131.3035766487619,15,0.10000000000000002,31.20451164937391,1.0,0.3333333333333333,Office Supplies,2,East,Corporate,3,393.9107299462856,0,1768.965911223945,Medium,4.490778688524591,244
CUST1743,123.80050327948706,2,61.90025163974353,7,0.1,20.718938152795168,1.0,0.0,Clothing,2,Central,Consumer,2,123.80050327948706,0,886.6300749575029,Low,4.7745098039215685,153
CUST1744,657.722408540215,7,93.96034407717357,30,0.1,24.26137895944151,1.0,0.14285714285714285,Office Supplies,4,South,Home Office,7,657.722408540215,0,1974.518710021755,Medium,7.004794520547945,365
CUST1745,504.4193378853931,6,84.06988964756552,35,0.09166666666666667,16.243451827095203,1.0,0.16666666666666666,Electronics,4,West,Consumer,6,504.4193378853931,0,3003.899399390867,High,11.910326086956523,184
CUST1746,768.087564197621,5,153.61751283952418,25,0.11000000000000001,9.108972148783423,1.0,0.2,Electronics,3,West,Corporate,5,768.087564197621,0,4574.086676464909,Very High,9.925271739130435,184
CUST1747,74.76121541417248,2,37.38060770708624,6,0.075,40.090944878095755,1.0,0.0,Clothing,2,Central,Consumer,2,74.76121541417248,1,671.4721458203238,Low,5.9877049180327875,122
CUST1748,252.8656497197744,4,63.2164124299436,17,0.05,14.624101377654718,1.0,0.25,Clothing,2,South,Consumer,4,252.8656497197744,0,759.1165361108023,Low,4.002739726027397,365
CUST1749,456.9943092693484,5,91.39886185386968,23,0.12,12.70697082915272,1.0,0.0,Electronics,3,Central,Consumer,5,456.9943092693484,0,1834.254631435489,Medium,6.68956043956044,273
CUST1750,1026.7188109603112,10,102.67188109603111,41,0.10500000000000001,-1.2682678277805894,1.0,0.5,Electronics,4,Central,Consumer,10,1026.7188109603112,0,3676.5592716005262,Very High,11.936274509803924,306
CUST1751,801.5624442838697,6,133.5937407139783,36,0.1416666666666667,34.917418477845054,1.0,0.0,Electronics,3,Central,Consumer,6,801.5624442838697,0,2889.1843694870076,High,7.208881578947368,304
CUST1752,803.6800616194372,8,100.46000770242965,33,0.08125,31.013654710754565,1.0,0.0,Electronics,3,Central,Consumer,8,803.6800616194372,0,2223.8192614128743,Medium,7.378787878787878,396
CUST1753,207.6728662820924,3,69.22428876069746,11,0.13333333333333333,25.817135663758023,1.0,0.6666666666666666,Clothing,3,Central,Consumer,3,207.6728662820924,1,3730.4515283377505,Very High,17.963114754098363,61
CUST1754,528.4443487745824,4,132.1110871936456,30,0.1125,42.18466868227436,1.0,0.25,Clothing,4,Central,Consumer,4,528.4443487745824,0,1911.032657325903,Medium,4.821782178217822,303
CUST1755,690.7598892039078,7,98.67998417198683,29,0.12142857142857144,22.57187303974854,1.0,0.7142857142857143,Furniture,3,West,Consumer,7,690.7598892039078,0,3089.388361612988,High,10.435714285714283,245
CUST1756,278.9668714849703,3,92.98895716165676,15,0.10000000000000002,20.37806159120135,1.0,0.0,Electronics,3,West,Consumer,3,278.9668714849703,0,915.203441406156,Low,3.2806886227544907,334
CUST1757,370.99345345682997,4,92.74836336420749,20,0.1625,40.38285813565322,1.0,0.0,Office Supplies,3,East,Consumer,4,370.99345345683,0,2221.3993258214286,Medium,7.983606557377049,183
CUST1758,1040.5905790492923,10,104.05905790492923,47,0.06999999999999999,5.973368886210723,1.0,0.3,Electronics,4,Central,Consumer,10,1040.5905790492925,0,2879.3614318011664,High,9.223484848484848,396
CUST1759,478.8567404328406,5,95.77134808656811,31,0.12,29.510285217749704,1.0,0.4,Clothing,3,Central,Home Office,5,478.8567404328406,0,1325.018366993144,Low,4.611742424242424,396
CUST1760,901.2131997657206,9,100.13479997396895,39,0.09444444444444444,22.322177054543648,1.0,0.2222222222222222,Electronics,3,Central,Consumer,9,901.2131997657206,0,2705.4914072418856,High,9.006164383561643,365
CUST1761,440.51296975030414,4,110.12824243757603,19,0.0875,18.44599149521219,1.0,0.25,Clothing,2,West,Home Office,4,440.51296975030414,0,2255.570498149046,Medium,6.827102803738319,214
CUST1762,468.92541592955274,5,93.78508318591055,30,0.13,-4.641922582461772,1.0,0.2,Office Supplies,3,East,Consumer,5,468.92541592955274,0,1538.398276960501,Low,5.467814371257485,334
CUST1763,474.16077199820114,6,79.02679533303352,29,0.11666666666666668,7.9009421277406915,1.0,0.5,Furniture,3,East,Consumer,6,474.16077199820114,0,1423.456618950764,Low,6.004109589041096,365
CUST1764,661.0818860597518,5,132.21637721195037,21,0.04,8.785554254741808,1.0,0.0,Electronics,3,Central,Corporate,5,661.0818860597518,0,2367.256459640435,High,5.968137254901961,306
CUST1765,744.9267336588507,5,148.98534673177014,21,0.06999999999999999,8.555842235322311,1.0,0.2,Clothing,3,West,Home Office,5,744.9267336588507,0,2989.9394447131344,High,6.68956043956044,273
CUST1766,234.3997366076705,1,234.3997366076705,9,0.15,26.63333343959895,1.0,1.0,Office Supplies,1,South,Consumer,1,234.3997366076705,1,256843.51138785493,Very High,365.25,1
CUST1767,516.1224922224064,5,103.22449844448128,30,0.05,24.06661925917225,1.0,0.6,Electronics,3,South,Consumer,5,516.1224922224064,0,2317.7918887405817,Medium,7.484631147540984,244
CUST1768,260.7766600313224,3,86.92555334377414,17,0.11666666666666665,19.836121163129313,1.0,0.0,Clothing,3,Central,Corporate,3,260.7766600313224,0,1867.6210799302064,Medium,7.161764705882353,153
CUST1769,547.4270545100389,5,109.48541090200779,28,0.16,17.660465379599554,1.0,0.2,Furniture,4,East,Corporate,5,547.4270545100389,0,2468.4905143184164,High,7.515432098765432,243
CUST1770,482.3571510647004,3,160.7857170215668,11,0.09999999999999999,-1.6253088680616017,1.0,0.3333333333333333,Furniture,2,South,Consumer,3,482.3571510647004,0,2458.338829205328,High,5.096511627906977,215
CUST1771,263.9659550614674,3,87.98865168715581,15,0.03333333333333333,12.908808906212343,1.0,0.0,Office Supplies,2,Central,Consumer,3,263.9659550614674,0,1195.2094845396816,Low,4.527892561983471,242
CUST1772,1140.6895603622293,5,228.13791207244586,20,0.06999999999999999,14.031291321379598,1.0,0.0,Office Supplies,3,East,Consumer,5,1140.6895603622293,0,4084.675116885336,Very High,5.968137254901961,306
CUST1773,797.4497787708757,9,88.60553097454175,25,0.1111111111111111,21.17003734132082,1.0,0.4444444444444444,Office Supplies,4,East,Consumer,9,797.4497787708757,0,2393.987931748458,High,9.006164383561643,365
CUST1774,343.67394778282187,4,85.91848694570547,18,0.075,26.140227278336695,1.0,0.25,Furniture,3,West,Consumer,4,343.67394778282187,0,1127.487210428225,Low,4.374251497005988,334
CUST1775,571.9368896197934,6,95.32281493663224,23,0.075,39.882763964272165,1.0,0.3333333333333333,Furniture,3,West,Corporate,6,571.9368896197934,0,2061.5126539502917,Medium,7.208881578947368,304
CUST1776,439.6326535790474,4,109.90816339476186,22,0.07500000000000001,27.91768396560033,1.0,0.0,Office Supplies,3,South,Consumer,4,439.6326535790474,0,1589.859670492545,Low,4.821782178217822,303
CUST1777,697.5449269902091,6,116.25748783170151,29,0.09166666666666667,30.922691188893555,1.0,0.16666666666666666,Clothing,3,East,Consumer,6,697.5449269902091,0,3119.7340969368233,High,8.944897959183674,245
CUST1778,428.26722971462675,4,107.06680742865669,21,0.0875,-9.673046590000297,1.0,0.25,Office Supplies,3,East,Consumer,4,428.2672297146267,0,2182.6689160921032,Medium,6.795348837209302,215
CUST1779,447.11053345856726,4,111.77763336464182,30,0.05,34.738195342959436,1.0,1.0,Electronics,3,Central,Consumer,4,447.11053345856726,0,2677.165940094126,High,7.983606557377049,183
CUST1780,443.633419425695,2,221.8167097128475,14,0.075,6.262491712463042,1.0,0.0,Electronics,2,Central,Consumer,2,443.633419425695,0,3984.5190109484047,Very High,5.9877049180327875,122
CUST1781,709.8427122539688,4,177.4606780634922,24,0.025,20.0282834043799,1.0,0.25,Office Supplies,2,West,Consumer,4,709.8427122539688,0,5083.726483348276,Very High,9.549019607843135,153
CUST1782,1042.7191423078566,10,104.27191423078565,59,0.075,15.674306704138033,1.0,0.5,Office Supplies,4,South,Consumer,10,1042.7191423078566,0,2885.251263090489,High,9.223484848484848,396
CUST1783,494.5267484432307,4,123.63168711080768,17,0.1,27.023849580871307,1.0,0.5,Electronics,3,West,Corporate,4,494.5267484432307,0,1484.5963961826576,Low,4.002739726027397,365
CUST1784,313.90915801371784,5,62.781831602743566,32,0.12,4.963654033790175,1.0,0.4,Office Supplies,4,Central,Consumer,5,313.90915801371784,1,5638.786227762808,Very High,29.938524590163937,61
CUST1785,384.0749426615247,4,96.01873566538117,22,0.025,19.5134052911189,1.0,0.25,Electronics,2,East,Corporate,4,384.0749426615247,0,2750.6543687670955,High,9.549019607843135,153
CUST1786,298.5135402807584,4,74.6283850701896,16,0.1125,13.279182310287172,1.0,0.25,Office Supplies,3,Central,Consumer,4,298.5135402807584,0,826.0005347541437,Low,3.689393939393939,396
CUST1787,300.18112166774915,3,100.06037388924972,10,0.06666666666666667,27.01122270967288,1.0,0.0,Clothing,3,West,Consumer,3,300.18112166774915,0,10610.434324756005,Very High,35.346774193548384,31
CUST1788,399.54192912112427,5,79.90838582422485,35,0.0,19.225921463108442,1.0,0.2,Clothing,3,East,Consumer,5,399.5419291211242,1,2065.0852303512825,Medium,8.61438679245283,212
CUST1789,680.8338664743967,4,170.20846661859918,24,0.025,1.6989412833710418,1.0,0.0,Clothing,3,East,Consumer,4,680.8338664743967,0,4875.971955485753,Very High,9.549019607843135,153
CUST1790,165.09729614999998,3,55.03243204999999,19,0.11666666666666665,14.326945959996072,1.0,0.6666666666666666,Clothing,3,Central,Corporate,3,165.09729614999998,0,1966.3626332213316,Medium,11.910326086956523,92
CUST1791,403.50634308371286,3,134.50211436123763,8,0.03333333333333333,4.954989891166687,1.0,0.6666666666666666,Office Supplies,2,Central,Home Office,3,403.50634308371286,0,2066.084464644759,Medium,5.1203271028037385,214
CUST1792,971.0993825979087,7,138.72848322827267,35,0.07857142857142858,19.045740728863343,1.0,0.14285714285714285,Clothing,3,Central,Corporate,7,971.0993825979087,0,6954.785284193846,Very High,16.71078431372549,153
